716919,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-11 08:14:57,2024-04-01 10:24:05,2024-03-11 09:03:45,6,SOLUCIONADO,13914,421,IMPRESSORA,2,Solicitação,2220,CLINICA TRAUMATOLÓGICA
716923,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-11 08:18:14,2024-04-01 10:24:05,2024-03-11 09:03:16,6,SOLUCIONADO,13914,421,IMPRESSORA,2,Solicitação,2220,CLINICA TRAUMATOLÓGICA
716952,134,HOSPITAL GERAL FULANO DE TAL,2024-03-11 08:46:08,2024-04-01 10:24:05,2024-03-11 12:30:49,6,SOLUCIONADO,595,421,IMPRESSORA,2,Solicitação,965,CLÍNICA MÉDICA 2
717007,13,HOSPITAL DE TRAUMAS,2024-03-11 09:53:16,2024-04-16 09:52:26,2024-03-11 10:19:49,6,SOLUCIONADO,691,421,IMPRESSORA,2,Solicitação,1721,SUPRIMENTOS
717042,133,ESCRITÓRIO CENTRAL,2024-03-11 10:24:01,2024-04-01 10:18:29,2024-03-15 10:37:44,6,SOLUCIONADO,138,421,IMPRESSORA,2,Solicitação,1115,NUCOM
717053,133,ESCRITÓRIO CENTRAL,2024-03-11 10:32:41,2024-04-01 10:24:05,2024-03-13 16:26:11,6,SOLUCIONADO,2140,421,IMPRESSORA,2,Solicitação,309,UPAS - DIRETORIA
717056,13,HOSPITAL DE TRAUMAS,2024-03-11 10:37:13,2024-04-01 15:07:19,2024-03-11 12:57:41,6,SOLUCIONADO,2539,421,IMPRESSORA,2,Solicitação,1165,UCE - UNIDADE DE CUIDADOS ESPECIAIS
717088,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-11 11:10:19,2024-03-11 16:45:31,2024-03-11 11:47:16,6,SOLUCIONADO,11414,421,IMPRESSORA,2,Solicitação,2063,POSTO 3 - ANEXO
717093,13,HOSPITAL DE TRAUMAS,2024-03-11 11:13:47,2024-04-02 10:15:12,2024-03-11 11:57:37,6,SOLUCIONADO,206,421,IMPRESSORA,1,Incidente,1419,CLINICA MÉDICA 1
717146,134,HOSPITAL GERAL FULANO DE TAL,2024-03-11 12:18:13,2024-04-01 10:24:05,2024-03-11 17:56:41,6,SOLUCIONADO,10654,421,IMPRESSORA,2,Solicitação,1973,FARMACIA CENTRO CIRURGICO
717215,134,HOSPITAL GERAL FULANO DE TAL,2024-03-11 14:46:46,2024-04-01 10:24:05,2024-03-11 16:46:34,6,SOLUCIONADO,1640,421,IMPRESSORA,2,Solicitação,960,CENTRO DE IMAGEM
717218,134,HOSPITAL GERAL FULANO DE TAL,2024-03-11 14:48:15,2024-04-01 10:24:05,2024-03-11 16:46:16,6,SOLUCIONADO,592,421,IMPRESSORA,2,Solicitação,960,CENTRO DE IMAGEM
717223,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-11 15:02:19,2024-04-01 10:24:05,2024-03-11 15:43:02,6,SOLUCIONADO,10432,421,IMPRESSORA,2,Solicitação,1953,AMBULATÓRIO
717307,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-11 17:21:11,2024-04-01 10:24:05,2024-03-12 08:04:57,6,SOLUCIONADO,3690,421,IMPRESSORA,2,Solicitação,1839,FARMÁCIA
717376,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-12 08:01:46,2024-04-01 10:24:05,2024-03-12 09:31:17,6,SOLUCIONADO,5113,421,IMPRESSORA,2,Solicitação,2131,NUGESP
717381,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-12 08:08:37,2024-04-01 10:24:05,2024-03-12 08:26:47,6,SOLUCIONADO,3742,421,IMPRESSORA,2,Solicitação,1953,AMBULATÓRIO
717418,13,HOSPITAL DE TRAUMAS,2024-03-12 09:10:14,2024-04-16 09:50:51,2024-03-12 09:48:56,6,SOLUCIONADO,310,421,IMPRESSORA,2,Solicitação,596,FINANCEIRO
717420,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-12 09:13:08,2024-04-01 10:24:05,2024-03-12 09:23:35,6,SOLUCIONADO,355,421,IMPRESSORA,2,Solicitação,992,IMAGEM
717426,13,HOSPITAL DE TRAUMAS,2024-03-12 09:18:01,2024-04-01 15:07:19,2024-03-12 12:03:59,6,SOLUCIONADO,5147,421,IMPRESSORA,2,Solicitação,2182,SATÉLITE - UTI ADULTO 3 E 4
717446,134,HOSPITAL GERAL FULANO DE TAL,2024-03-12 09:38:33,2024-04-01 10:24:05,2024-03-12 14:13:42,6,SOLUCIONADO,571,421,IMPRESSORA,2,Solicitação,1104,FARMÁCIA UTI
717461,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-12 09:53:51,2024-04-01 10:24:05,2024-03-12 12:03:14,6,SOLUCIONADO,5596,421,IMPRESSORA,2,Solicitação,2176,CLINICA CIRURGICA
717513,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-12 11:02:24,2024-04-01 10:24:05,2024-03-13 10:21:25,6,SOLUCIONADO,361,421,IMPRESSORA,2,Solicitação,993,AMBULATÓRIO
717519,134,HOSPITAL GERAL FULANO DE TAL,2024-03-12 11:06:49,2024-04-01 10:24:05,2024-03-12 14:13:24,6,SOLUCIONADO,8070,421,IMPRESSORA,2,Solicitação,870,NUGESP
717585,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-12 13:05:41,2024-03-14 09:00:20,2024-03-12 15:16:00,6,SOLUCIONADO,5264,421,IMPRESSORA,1,Incidente,1910,ENGENHARIA CLÍNICA
717629,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-12 14:20:53,2024-04-01 10:24:05,2024-03-12 14:29:58,6,SOLUCIONADO,12904,421,IMPRESSORA,2,Solicitação,1837,POSTO 6
717658,134,HOSPITAL GERAL FULANO DE TAL,2024-03-12 15:05:29,2024-04-01 10:24:05,2024-03-12 16:33:06,6,SOLUCIONADO,560,421,IMPRESSORA,2,Solicitação,967,CLÍNICA MÉDICA 4
717673,134,HOSPITAL GERAL FULANO DE TAL,2024-03-12 15:28:14,2024-04-01 10:24:05,2024-03-12 16:32:48,6,SOLUCIONADO,674,421,IMPRESSORA,2,Solicitação,1009,CENTRO CIRURGICO
717798,134,HOSPITAL GERAL FULANO DE TAL,2024-03-13 07:33:35,2024-04-01 10:24:05,2024-03-13 09:23:43,6,SOLUCIONADO,765,421,IMPRESSORA,2,Solicitação,958,PEDIATRIA I
717828,134,HOSPITAL GERAL FULANO DE TAL,2024-03-13 08:37:29,2024-04-01 10:24:05,2024-03-13 09:20:21,6,SOLUCIONADO,5293,421,IMPRESSORA,2,Solicitação,950,NAF
717907,134,HOSPITAL GERAL FULANO DE TAL,2024-03-13 10:29:25,2024-04-01 10:18:29,2024-03-13 19:34:15,6,SOLUCIONADO,560,421,IMPRESSORA,2,Solicitação,967,CLÍNICA MÉDICA 4
717923,13,HOSPITAL DE TRAUMAS,2024-03-13 14:15:51,2024-04-01 10:18:29,2024-03-13 15:02:00,6,SOLUCIONADO,206,421,IMPRESSORA,2,Solicitação,1419,CLINICA MÉDICA 1
717948,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-13 14:31:38,2024-04-01 15:07:19,2024-03-13 16:16:09,6,SOLUCIONADO,11094,421,IMPRESSORA,2,Solicitação,2220,CLINICA TRAUMATOLÓGICA
717953,134,HOSPITAL GERAL FULANO DE TAL,2024-03-13 14:35:30,2024-04-01 15:07:19,2024-03-13 14:41:55,6,SOLUCIONADO,11120,421,IMPRESSORA,2,Solicitação,961,NAC
717964,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-13 14:47:16,2024-04-01 10:18:29,2024-03-14 08:45:10,6,SOLUCIONADO,13287,421,IMPRESSORA,2,Solicitação,2219,EMERGÊNCIA
718035,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-13 16:04:41,2024-04-01 10:18:29,2024-03-14 08:32:13,6,SOLUCIONADO,3690,421,IMPRESSORA,2,Solicitação,1839,FARMÁCIA
718076,134,HOSPITAL GERAL FULANO DE TAL,2024-03-13 16:32:40,2024-04-01 10:18:29,2024-03-13 19:32:24,6,SOLUCIONADO,560,421,IMPRESSORA,2,Solicitação,967,CLÍNICA MÉDICA 4
718099,134,HOSPITAL GERAL FULANO DE TAL,2024-03-13 17:01:26,2024-04-01 10:18:29,2024-03-13 19:33:37,6,SOLUCIONADO,8070,421,IMPRESSORA,2,Solicitação,870,NUGESP
718138,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-14 05:18:22,2024-04-01 10:18:29,2024-03-14 08:22:38,6,SOLUCIONADO,12578,421,IMPRESSORA,2,Solicitação,2133,NAC
718140,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-14 07:00:50,2024-04-01 10:18:29,2024-03-14 07:37:40,6,SOLUCIONADO,12956,421,IMPRESSORA,2,Solicitação,1836,POSTO 2
718144,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-14 07:16:43,2024-04-01 10:18:29,2024-03-14 07:37:57,6,SOLUCIONADO,12878,421,IMPRESSORA,2,Solicitação,1836,POSTO 2
718212,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-14 08:58:37,2024-03-15 09:08:01,2024-03-14 16:12:38,6,SOLUCIONADO,5264,421,IMPRESSORA,1,Incidente,1910,ENGENHARIA CLÍNICA
718248,133,ESCRITÓRIO CENTRAL,2024-03-14 09:58:29,2024-04-01 10:18:29,2024-03-14 16:31:45,6,SOLUCIONADO,4643,421,IMPRESSORA,2,Solicitação,309,UPAS - DIRETORIA
718255,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-14 10:08:48,2024-04-01 10:18:29,2024-03-14 17:38:55,6,SOLUCIONADO,10747,421,IMPRESSORA,2,Solicitação,938,LABORATÓRIO
718261,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-14 10:18:31,2024-04-01 09:53:46,2024-03-28 11:56:51,6,SOLUCIONADO,12760,421,IMPRESSORA,2,Solicitação,1904,MANUTENÇÃO
718441,133,ESCRITÓRIO CENTRAL,2024-03-14 14:41:51,2024-04-01 10:18:29,2024-03-14 15:36:52,6,SOLUCIONADO,971,421,IMPRESSORA,2,Solicitação,309,UPAS - DIRETORIA
718579,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-15 07:14:56,2024-04-01 10:18:29,2024-03-15 08:16:32,6,SOLUCIONADO,4937,421,IMPRESSORA,2,Solicitação,2151,CME
718624,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-15 08:56:07,2024-04-01 10:18:29,2024-03-15 09:03:52,6,SOLUCIONADO,10347,421,IMPRESSORA,2,Solicitação,1892,RECEPÇÃO
718656,134,HOSPITAL GERAL FULANO DE TAL,2024-03-15 09:33:18,2024-04-01 10:18:29,2024-03-15 12:49:27,6,SOLUCIONADO,8001,421,IMPRESSORA,2,Solicitação,1101,UTI PEDIÁTRICA
718674,13,HOSPITAL DE TRAUMAS,2024-03-15 10:18:33,2024-04-16 10:48:22,2024-03-15 10:47:47,6,SOLUCIONADO,206,421,IMPRESSORA,2,Solicitação,1419,CLINICA MÉDICA 1
718705,13,HOSPITAL DE TRAUMAS,2024-03-15 11:20:45,2024-04-01 10:18:29,2024-03-15 11:36:07,6,SOLUCIONADO,350,421,IMPRESSORA,1,Incidente,1621,CCG - TRANS-OPERATÓRIO
718733,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-15 11:54:25,2024-04-01 10:18:29,2024-03-15 12:05:19,6,SOLUCIONADO,510,421,IMPRESSORA,2,Solicitação,908,AVC AGUDO
718786,13,HOSPITAL DE TRAUMAS,2024-03-15 13:54:54,2024-04-02 10:15:12,2024-03-15 14:20:15,6,SOLUCIONADO,4616,421,IMPRESSORA,2,Solicitação,523,FARMÁCIA
718835,13,HOSPITAL DE TRAUMAS,2024-03-15 14:59:16,2024-04-16 10:49:46,2024-03-15 15:22:21,6,SOLUCIONADO,350,421,IMPRESSORA,2,Solicitação,1621,CCG - TRANS-OPERATÓRIO
718868,13,HOSPITAL DE TRAUMAS,2024-03-15 15:46:05,2024-04-16 10:50:53,2024-03-15 16:12:14,6,SOLUCIONADO,5714,421,IMPRESSORA,2,Solicitação,1552,CLÍNICA CIRÚRGICA 2 - POSTO DE ENFERMAGEM
718883,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-15 16:32:05,2024-04-01 10:18:29,2024-03-15 16:54:06,6,SOLUCIONADO,13922,421,IMPRESSORA,2,Solicitação,2143,CLINICA MEDICA II
718896,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-15 17:53:57,2024-04-01 10:18:29,2024-03-18 14:34:47,6,SOLUCIONADO,5596,421,IMPRESSORA,2,Solicitação,2176,CLINICA CIRURGICA
718929,13,HOSPITAL DE TRAUMAS,2024-03-16 09:07:30,2024-03-21 15:00:10,2024-03-16 09:25:00,6,SOLUCIONADO,306,421,IMPRESSORA,1,Incidente,1601,CONSULTÓRIO 01
719008,13,HOSPITAL DE TRAUMAS,2024-03-17 22:30:34,2024-04-01 15:07:19,2024-03-18 12:00:48,6,SOLUCIONADO,354,421,IMPRESSORA,2,Solicitação,1335,CLÍNICA CIRÚRGICA 2
719016,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-18 05:55:44,2024-04-01 10:18:29,2024-03-18 07:59:09,6,SOLUCIONADO,5616,421,IMPRESSORA,2,Solicitação,1838,POSTO 4
719021,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-18 07:14:17,2024-04-01 10:18:29,2024-03-18 13:08:15,6,SOLUCIONADO,11096,421,IMPRESSORA,2,Solicitação,2367,EIXO VERMELHO
719022,168,HOSPITAL DOS NECESSITADOS,2024-03-18 07:14:43,2024-03-18 09:06:34,2024-03-18 08:56:29,6,SOLUCIONADO,14000,421,IMPRESSORA,2,Solicitação,1236,FARMACIA CPD
719023,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-18 07:15:07,2024-04-01 10:18:29,2024-03-18 07:59:54,6,SOLUCIONADO,3595,421,IMPRESSORA,2,Solicitação,1838,POSTO 4
719024,168,HOSPITAL DOS NECESSITADOS,2024-03-18 07:15:38,2024-03-18 09:06:56,2024-03-18 07:40:06,6,SOLUCIONADO,14000,421,IMPRESSORA,2,Solicitação,1236,FARMACIA CPD
719073,134,HOSPITAL GERAL FULANO DE TAL,2024-03-18 09:56:31,2024-04-01 10:18:29,2024-03-18 10:29:26,6,SOLUCIONADO,560,421,IMPRESSORA,1,Incidente,967,CLÍNICA MÉDICA 4
719075,133,ESCRITÓRIO CENTRAL,2024-03-18 09:58:59,2024-04-01 10:18:29,2024-03-18 11:23:34,6,SOLUCIONADO,5120,421,IMPRESSORA,2,Solicitação,2190,NGE
719084,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-18 10:24:15,2024-04-01 10:18:29,2024-03-18 14:16:04,6,SOLUCIONADO,7016,421,IMPRESSORA,2,Solicitação,2367,EIXO VERMELHO
719088,13,HOSPITAL DE TRAUMAS,2024-03-18 10:34:35,2024-04-01 10:18:29,2024-03-18 10:50:16,6,SOLUCIONADO,3866,421,IMPRESSORA,2,Solicitação,1601,CONSULTÓRIO 01
719135,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-18 13:24:17,2024-04-01 10:18:29,2024-03-18 14:02:05,6,SOLUCIONADO,2423,421,IMPRESSORA,2,Solicitação,919,ALMOXARIFADO
719161,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-18 14:46:40,2024-04-01 10:18:29,2024-03-18 15:21:08,6,SOLUCIONADO,11096,421,IMPRESSORA,2,Solicitação,2367,EIXO VERMELHO
719189,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-18 15:46:51,2024-04-01 10:18:29,2024-03-18 16:04:53,6,SOLUCIONADO,13935,421,IMPRESSORA,2,Solicitação,1953,AMBULATÓRIO
719195,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-18 16:18:52,2024-04-01 09:53:46,2024-03-27 11:49:45,6,SOLUCIONADO,3690,421,IMPRESSORA,2,Solicitação,1839,FARMÁCIA
719211,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-18 17:44:00,2024-04-01 10:18:29,2024-03-20 11:53:16,6,SOLUCIONADO,5408,421,IMPRESSORA,2,Solicitação,2133,NAC
719238,134,HOSPITAL GERAL FULANO DE TAL,2024-03-19 07:19:36,2024-04-01 10:18:29,2024-03-20 08:16:22,6,SOLUCIONADO,7881,421,IMPRESSORA,2,Solicitação,1010,CAF ESTADO
719259,13,HOSPITAL DE TRAUMAS,2024-03-19 09:20:06,,,2,EM ATENDIMENTO,310,421,IMPRESSORA,2,Solicitação,596,FINANCEIRO
719280,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-19 11:44:06,2024-04-01 09:53:46,2024-03-26 11:54:29,6,SOLUCIONADO,2706,421,IMPRESSORA,2,Solicitação,1828,POSTO 2
719299,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-19 14:07:23,2024-04-01 10:18:29,2024-03-19 14:57:32,6,SOLUCIONADO,1846,421,IMPRESSORA,2,Solicitação,936,FARMÁCIA
719305,168,HOSPITAL DOS NECESSITADOS,2024-03-19 14:50:38,,,4,PENDENTE,944,421,IMPRESSORA,2,Solicitação,2248,HIGIENIZAÇÃO
719312,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-19 16:22:47,2024-04-01 10:18:29,2024-03-20 08:42:06,6,SOLUCIONADO,649,421,IMPRESSORA,2,Solicitação,1697,CCG - CENTRO CIRÚRGICO GERAL
719340,134,HOSPITAL GERAL FULANO DE TAL,2024-03-20 06:49:49,2024-04-01 10:18:29,2024-03-20 10:47:49,6,SOLUCIONADO,8166,421,IMPRESSORA,1,Incidente,1104,FARMÁCIA UTI
719398,13,HOSPITAL DE TRAUMAS,2024-03-20 07:55:34,2024-04-01 10:18:29,2024-03-20 08:02:20,6,SOLUCIONADO,248,421,IMPRESSORA,2,Solicitação,641,OBS BREVE PEDIÁTRICA
719422,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-20 08:13:38,2024-04-08 07:03:13,2024-04-03 09:32:09,6,SOLUCIONADO,1981,421,IMPRESSORA,2,Solicitação,939,NTI HRC
719437,134,HOSPITAL GERAL FULANO DE TAL,2024-03-20 08:24:15,2024-04-01 10:18:29,2024-03-20 10:47:21,6,SOLUCIONADO,764,421,IMPRESSORA,2,Solicitação,954,UTI ADULTO
719454,13,HOSPITAL DE TRAUMAS,2024-03-20 08:46:27,2024-03-21 14:45:11,2024-03-20 10:30:00,6,SOLUCIONADO,200,421,IMPRESSORA,1,Incidente,1676,UTI NEONATAL - ADMINISTRAÇÃO
719466,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-20 08:56:31,2024-04-01 10:18:29,2024-03-20 14:32:45,6,SOLUCIONADO,5640,421,IMPRESSORA,2,Solicitação,2148,SESMT
719468,133,ESCRITÓRIO CENTRAL,2024-03-20 08:57:00,2024-04-01 10:18:29,2024-03-20 11:52:18,6,SOLUCIONADO,2529,421,IMPRESSORA,2,Solicitação,2121,NLOG
719564,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-20 10:28:39,2024-04-01 10:18:29,2024-03-20 11:09:05,6,SOLUCIONADO,1079,421,IMPRESSORA,1,Incidente,937,CME
719627,13,HOSPITAL DE TRAUMAS,2024-03-20 11:41:16,2024-04-02 10:15:12,2024-03-20 11:58:22,6,SOLUCIONADO,2539,421,IMPRESSORA,2,Solicitação,1935,UCE
719658,13,HOSPITAL DE TRAUMAS,2024-03-20 12:42:10,2024-04-02 10:15:12,2024-03-20 15:14:18,6,SOLUCIONADO,2192,421,IMPRESSORA,2,Solicitação,1622,CCG - PÓS-OPERATÓRIO
719662,134,HOSPITAL GERAL FULANO DE TAL,2024-03-20 12:48:29,2024-04-01 10:18:29,2024-03-20 16:02:10,6,SOLUCIONADO,8216,421,IMPRESSORA,1,Incidente,1952,AVC SUBAGUDO
719693,133,ESCRITÓRIO CENTRAL,2024-03-20 13:46:01,2024-04-01 09:53:46,2024-03-22 16:50:34,6,SOLUCIONADO,138,421,IMPRESSORA,2,Solicitação,1115,NUCOM
719709,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-20 14:05:47,2024-04-01 10:18:29,2024-03-20 14:36:03,6,SOLUCIONADO,13935,421,IMPRESSORA,2,Solicitação,1953,AMBULATÓRIO
719712,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-20 14:14:47,2024-04-01 10:18:29,2024-03-20 14:29:35,6,SOLUCIONADO,373,421,IMPRESSORA,2,Solicitação,1693,UTI ADULTO II
719740,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-20 14:43:15,2024-04-01 09:53:46,2024-03-27 15:17:18,6,SOLUCIONADO,6993,421,IMPRESSORA,2,Solicitação,2047,CENTRAL DE EQUIPAMENTOS
719804,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-20 15:42:53,2024-04-01 10:18:29,2024-03-20 16:34:43,6,SOLUCIONADO,373,421,IMPRESSORA,1,Incidente,2105,UTI COVID V
719807,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-20 15:46:15,2024-04-01 10:18:29,2024-03-20 16:32:23,6,SOLUCIONADO,373,421,IMPRESSORA,2,Solicitação,1412,UTI ADULTO
719833,134,HOSPITAL GERAL FULANO DE TAL,2024-03-20 16:43:02,2024-04-01 10:18:29,2024-03-21 13:15:59,6,SOLUCIONADO,560,421,IMPRESSORA,2,Solicitação,967,CLÍNICA MÉDICA 4
719849,13,HOSPITAL DE TRAUMAS,2024-03-20 17:22:59,2024-03-21 14:32:22,2024-03-21 08:10:16,6,SOLUCIONADO,4616,421,IMPRESSORA,1,Incidente,573,SATÉLITE - CCG
719855,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-20 17:36:17,2024-04-01 10:18:29,2024-03-20 17:58:43,6,SOLUCIONADO,497,421,IMPRESSORA,2,Solicitação,902,CLINICA MÉDICA I
720032,134,HOSPITAL GERAL FULANO DE TAL,2024-03-21 10:15:56,2024-04-01 10:18:29,2024-03-21 13:15:31,6,SOLUCIONADO,764,421,IMPRESSORA,2,Solicitação,954,UTI ADULTO
720193,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-21 14:11:10,2024-04-01 09:53:46,2024-03-22 08:09:44,6,SOLUCIONADO,10731,421,IMPRESSORA,2,Solicitação,1888,CENTRO CIRÚRGICO
720228,133,ESCRITÓRIO CENTRAL,2024-03-21 14:48:10,2024-04-01 10:18:29,2024-03-21 15:11:22,6,SOLUCIONADO,1044,421,IMPRESSORA,2,Solicitação,2184,NÚCLEO DE ARQUITETURA
720235,134,HOSPITAL GERAL FULANO DE TAL,2024-03-21 15:03:57,2024-03-21 17:22:19,2024-03-21 16:33:59,6,SOLUCIONADO,1966,421,IMPRESSORA,1,Incidente,950,NAF
720247,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-21 15:32:15,2024-03-21 17:07:32,2024-03-21 16:37:22,6,SOLUCIONADO,1731,421,IMPRESSORA,2,Solicitação,920,HOTELARIA
720358,134,HOSPITAL GERAL FULANO DE TAL,2024-03-22 07:33:59,2024-04-01 09:53:46,2024-03-26 11:44:36,6,SOLUCIONADO,2461,421,IMPRESSORA,1,Incidente,962,SCIH
720384,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-22 08:28:05,2024-04-01 09:53:46,2024-03-22 10:50:49,6,SOLUCIONADO,12745,421,IMPRESSORA,2,Solicitação,2220,CLINICA TRAUMATOLÓGICA
720390,134,HOSPITAL GERAL FULANO DE TAL,2024-03-22 08:34:23,2024-04-01 09:53:46,2024-03-26 18:10:40,6,SOLUCIONADO,595,421,IMPRESSORA,1,Incidente,965,CLÍNICA MÉDICA 2
720407,13,HOSPITAL DE TRAUMAS,2024-03-22 08:53:55,2024-03-22 12:41:34,2024-03-22 09:00:00,6,SOLUCIONADO,248,421,IMPRESSORA,1,Incidente,672,REANIMAÇÃO PEDIÁTRICA
720413,133,ESCRITÓRIO CENTRAL,2024-03-22 08:57:35,2024-04-02 16:46:53,2024-04-02 16:39:07,6,SOLUCIONADO,545,421,IMPRESSORA,2,Solicitação,302,NSUPRIMENTOS
720429,133,ESCRITÓRIO CENTRAL,2024-03-22 09:13:18,2024-04-01 09:53:46,2024-03-22 10:34:08,6,SOLUCIONADO,2960,421,IMPRESSORA,1,Incidente,1872,NFC
720476,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-22 10:08:14,2024-04-01 09:53:46,2024-03-22 10:27:16,6,SOLUCIONADO,5079,421,IMPRESSORA,2,Solicitação,790,NAC
720510,133,ESCRITÓRIO CENTRAL,2024-03-22 10:43:47,2024-04-01 09:53:46,2024-03-26 11:43:35,6,SOLUCIONADO,1003,421,IMPRESSORA,2,Solicitação,302,NSUPRIMENTOS
720538,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-22 11:32:11,2024-04-01 09:53:46,2024-03-22 12:08:08,6,SOLUCIONADO,11094,421,IMPRESSORA,2,Solicitação,2176,CLINICA CIRURGICA
720631,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-22 14:26:25,2024-04-01 09:53:46,2024-03-22 14:44:56,6,SOLUCIONADO,10743,421,IMPRESSORA,2,Solicitação,2144,AMBULATORIO
720698,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-22 17:34:11,2024-04-01 09:53:46,2024-03-26 08:52:32,6,SOLUCIONADO,13165,421,IMPRESSORA,1,Incidente,2341,FARMACIA SATELITE EMERGENCIA
720803,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-25 07:26:14,2024-04-01 09:53:46,2024-03-26 07:16:30,6,SOLUCIONADO,3730,421,IMPRESSORA,2,Solicitação,1839,FARMÁCIA
720812,13,HOSPITAL DE TRAUMAS,2024-03-25 10:06:31,2024-04-02 10:15:12,2024-03-25 13:40:04,6,SOLUCIONADO,158,421,IMPRESSORA,2,Solicitação,530,CLÍNICA PEDIÁTRICA
720825,13,HOSPITAL DE TRAUMAS,2024-03-25 17:14:54,2024-03-26 08:10:56,2024-03-26 08:10:45,6,SOLUCIONADO,350,421,IMPRESSORA,2,Solicitação,1622,CCG - PÓS-OPERATÓRIO
720864,13,HOSPITAL DE TRAUMAS,2024-03-26 07:35:04,2024-04-02 10:15:12,2024-03-26 08:37:32,6,SOLUCIONADO,350,421,IMPRESSORA,2,Solicitação,1621,CCG - TRANS-OPERATÓRIO
720878,13,HOSPITAL DE TRAUMAS,2024-03-26 07:53:20,2024-04-02 10:15:12,2024-03-26 08:27:29,6,SOLUCIONADO,254,421,IMPRESSORA,2,Solicitação,1558,CONSULTÓRIO 03
720891,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-26 08:07:26,2024-04-01 09:53:46,2024-03-27 10:05:23,6,SOLUCIONADO,439,421,IMPRESSORA,2,Solicitação,993,AMBULATÓRIO
720916,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-26 08:30:39,2024-04-01 09:53:46,2024-03-26 10:26:44,6,SOLUCIONADO,5244,421,IMPRESSORA,2,Solicitação,2133,NAC
720923,194,HOSPITAL GERAL DE PSICOLOGIA,2024-03-26 08:33:26,2024-04-01 09:53:46,2024-03-26 10:27:22,6,SOLUCIONADO,11094,421,IMPRESSORA,2,Solicitação,2220,CLINICA TRAUMATOLÓGICA
720948,189,HOSPITAL DE PRIMEIRO SOCORROS,2024-03-26 09:00:49,2024-04-01 09:53:46,2024-03-26 09:22:31,6,SOLUCIONADO,3745,421,IMPRESSORA,1,Incidente,2063,POSTO 3 - ANEXO
720949,14,HOSPITAL DE PRIMEIROS SOCORROS,2024-03-26 09:01:00,2024-04-03 08:17:34,2024-04-02 15:27:01,6,SOLUCIONADO,2310,421,IMPRESSORA,2,Solicitação,919,ALMOXARIFADO
